,istart,iend,MSE_FinalFunc,optimalMSE,MAD_FinalFunc,optimalMAD,MAPE_FinalFunc,optimalMAPE,ErrorPoly2,ErrorPoly3,ErrorPoly4
1255,1255,1325,Poly4,0.5189525634781078,Poly4,0.024002134790669573,Poly4,0.025414082373778235,0,0,0
1256,1256,1326,Poly4,0.4929717447652903,Poly4,0.023512041747144476,Poly4,0.02411480007666663,0,0,0
1257,1257,1327,Poly4,0.5118104214213219,Poly4,0.023289899400325678,Poly4,0.024524674955647873,0,0,0
1258,1258,1328,Poly4,0.5051693790015765,Poly4,0.021794970784139188,Poly4,0.024007148697335338,0,0,0
1259,1259,1329,Poly4,0.5652530950899458,Poly4,0.022211060808893214,Poly4,0.02647189193752976,0,0,0
1260,1260,1330,Poly4,0.6452843781751112,Poly4,0.02176278943308472,Poly4,0.02975840834815004,0,0,0
1261,1261,1331,Poly4,0.7969454223842056,Poly4,0.023337896132206666,Poly4,0.03621415034879655,0,0,0
1262,1262,1332,Poly4,1.014025312956834,Poly4,0.025745590582293195,Poly4,0.04563130846862189,0,0,0
1263,1263,1333,Poly4,1.1367426566224046,Poly4,0.02583717781464005,Poly4,0.05067614190247152,0,0,0
1264,1264,1334,Poly4,1.1617830405011482,Poly4,0.024618936572182528,Poly4,0.05137148510199295,0,0,0
1265,1265,1335,Poly4,1.0890919649216833,Poly4,0.023902785714336364,Poly4,0.04793144580393708,0,0,0
1266,1266,1336,Poly4,1.035316358164706,Poly4,0.025496643442527847,Poly4,0.04543091484178378,0,0,0
1267,1267,1337,Poly4,0.9995329729367419,Poly4,0.026463989867708673,Poly4,0.04376139384018846,0,0,0
1268,1268,1338,Poly4,0.9326035230795026,Poly4,0.026415204675075,Poly4,0.040688188324981445,0,0,0
1269,1269,1339,Poly4,0.9146984957987218,Poly4,0.028186117414933966,Poly4,0.03989434562553298,0,0,0
1270,1270,1340,Poly4,0.8978081865045519,Poly4,0.02975860771694988,Poly4,0.03914657509750227,0,0,0
1271,1271,1341,Poly4,0.8899675461750676,Poly4,0.03079601262267417,Poly4,0.03882108364287512,0,0,0
1272,1272,1342,Poly4,0.8888230849997906,Poly4,0.03143833456008054,Poly4,0.03880561697950085,0,0,0
1273,1273,1343,Poly4,0.8886960064168746,Poly4,0.03208791704009634,Poly3,0.038802365958804756,0,0,0
1274,1274,1344,Poly4,0.8885778056699971,Poly4,0.03200274792107844,Poly4,0.038796310046618,0,0,0
1275,1275,1345,Poly4,0.8851012983996757,Poly4,0.03161804947926261,Poly4,0.03867334641765204,0,0,0
1276,1276,1346,Poly4,0.8954804262694561,Poly4,0.03135958389779866,Poly4,0.039139819959034844,0,0,0
1277,1277,1347,Poly4,0.9020012435869117,Poly4,0.0308594956668435,Poly4,0.03944913920911917,0,0,0
1278,1278,1348,Poly4,0.9119189980750896,Poly4,0.030555641144581067,Poly4,0.03989863027186324,0,0,0
1279,1279,1349,Poly4,0.8870198816092523,Poly4,0.03044439129123752,Poly4,0.03877240277777353,0,0,0
1280,1280,1350,Poly4,0.8778118071567965,Poly4,0.03008688976841133,Poly4,0.038374219778368863,0,0,0
1281,1281,1351,Poly4,0.8793930313496845,Poly4,0.028508595206915413,Poly4,0.03841039237691705,0,0,0
1282,1282,1352,Poly4,0.87751052754897,Poly4,0.02713857893570285,Poly4,0.03834746750266171,0,0,0
1283,1283,1353,Poly4,0.8700700325965758,Poly4,0.026267901430500427,Poly4,0.03791605719875536,0,0,0
1284,1284,1354,Poly4,0.8466188035385603,Poly4,0.02631266932025159,Poly4,0.03671930103536156,0,0,0
1285,1285,1355,Poly4,0.8414193992989812,Poly4,0.027266769637395386,Poly4,0.03641662568889708,0,0,0
1286,1286,1356,Poly4,0.8381016064490825,Poly4,0.028508770308576414,Poly4,0.03617508947707884,0,0,0
1287,1287,1357,Poly4,0.837093294184042,Poly4,0.028104896150038486,Poly4,0.03612108438861153,0,0,0
1288,1288,1304,Poly3,0.25466491532911756,Poly4,0.009324163447950997,Poly3,0.01243179691528676,0,0,0
1289,1289,1305,Poly4,0.09170064045545201,Poly4,0.0038221463359662295,Poly4,0.0043900688635485985,0,0,0
1290,1290,1306,Poly4,0.09291369211532854,Poly4,0.003613594332442574,Poly4,0.004451769461497033,0,0,0
1291,1291,1307,Poly4,0.17233422268273316,Poly4,0.004500022952783838,Poly4,0.008101452126390294,0,0,0
1292,1292,1308,Poly3,0.1730885479406858,Poly4,0.004457671874872473,Poly3,0.008149889190881514,0,0,0
1293,1293,1309,Poly4,0.18580968555978747,Poly4,0.00450666131658161,Poly4,0.008727158282878483,0,0,0
1294,1294,1310,Poly4,0.16867725066633024,Poly4,0.005537516374284877,Poly4,0.00792701647470269,0,0,0
1295,1295,1311,Poly3,0.13232075822417805,Poly4,0.005591532480463401,Poly3,0.006173722012484141,0,0,0
1296,1296,1312,Poly4,0.13269986949716722,Poly4,0.005470361425718394,Poly4,0.0061958721582103535,0,0,0
1297,1297,1313,Poly4,0.10704875555339773,Poly4,0.004807789567021178,Poly4,0.004923761223425922,0,0,0
1298,1298,1314,Poly3,0.0937837916604289,Poly4,0.0036696866434180516,Poly3,0.004176450925550142,0,0,0
1299,1299,1315,Poly4,0.10087419414956697,Poly4,0.0034507419125195454,Poly4,0.004491919826688893,0,0,0
1300,1300,1316,Poly4,0.09897620653365163,Poly4,0.00428728045860942,Poly4,0.00434156506900908,0,0,0
1301,1301,1317,Poly4,0.09931078432748831,Poly4,0.004280696844815522,Poly4,0.004359405110424418,0,0,0
1302,1302,1318,Poly4,0.08600992837371912,Poly4,0.003520785509041608,Poly4,0.003718342352632719,0,0,0
1303,1303,1319,Poly4,0.08698503006325718,Poly4,0.0035290256344205884,Poly4,0.0037399705406273402,0,0,0
1304,1304,1320,Poly4,0.08694144358838256,Poly4,0.003494138544890498,Poly4,0.003725640819227964,0,0,0
1305,1305,1309,Poly2,0.11609600000587468,Poly2,158273.87077348863,Poly2,0.005118931618754393,0,0,0
1306,1306,1310,Poly3,0.08652799999761873,Poly3,0.33316075213221125,Poly3,0.0037924285388940696,0,0,0
1307,1307,1311,Poly2,0.06798628571489926,Poly4,0.0033813837928358694,Poly2,0.0029649363313211455,0,0,0
1308,1308,1312,Poly4,0.059392000015282734,Poly4,0.0018141072534305803,Poly4,0.002582836518721506,0,0,0
1309,1309,1313,Poly4,0.007524571429274905,Poly4,0.0002568334511700701,Poly4,0.00031949581862741877,0,0,0
1310,1310,1416,Poly4,1.1418991427734468,Poly4,0.03187294804291312,Poly4,0.04620661042383001,0,0,0
1311,1311,1417,Poly4,1.1195122169974174,Poly4,0.03208356488206826,Poly4,0.04525823766595882,0,0,0
1312,1312,1418,Poly4,1.0982212901890493,Poly4,0.03239268425394571,Poly4,0.044356911419205274,0,0,0
1313,1313,1419,Poly4,1.086479607361282,Poly4,0.033174861621395456,Poly4,0.0437995250192905,0,0,0
1314,1314,1420,Poly4,1.063692031284786,Poly4,0.033872313898019826,Poly4,0.042790653935501584,0,0,0
1315,1315,1421,Poly4,1.0588533328408345,Poly4,0.0344297394096874,Poly4,0.04254806398340983,0,0,0
1316,1316,1422,Poly4,1.0526535768456138,Poly4,0.034691819297968315,Poly4,0.04228811843654862,0,0,0
1317,1317,1423,Poly4,1.029582027147309,Poly4,0.035095380275769326,Poly4,0.0413265080601186,0,0,0
1318,1318,1424,Poly4,1.014041475492315,Poly4,0.03521309964946841,Poly4,0.040723120121836896,0,0,0
1319,1319,1425,Poly4,0.9931672826415652,Poly4,0.03530575192457005,Poly4,0.03991232886641065,0,0,0
1320,1320,1426,Poly4,0.966287099405908,Poly4,0.03538204695498475,Poly4,0.03884961690536461,0,0,0
1321,1321,1427,Poly4,0.9496138010372102,Poly4,0.03538688209803926,Poly4,0.03822290244830599,0,0,0
1322,1322,1428,Poly4,0.9391053590534468,Poly4,0.035407467158528334,Poly4,0.037841326870387,0,0,0
1323,1323,1429,Poly4,0.9264246217832166,Poly4,0.035405133036669964,Poly4,0.03737915921813926,0,0,0
1324,1324,1430,Poly4,0.9256320233088415,Poly4,0.03532175223383783,Poly4,0.03736515967362002,0,0,0
1325,1325,1431,Poly4,0.9365963936280953,Poly4,0.03462293957277206,Poly4,0.03776835404944295,0,0,0
1326,1326,1432,Poly4,0.9369886125747006,Poly4,0.03373038692044007,Poly4,0.03776694608423023,0,0,0
1327,1327,1433,Poly4,0.9312664698194362,Poly4,0.03225178268978541,Poly4,0.03752194285636322,0,0,0
1328,1328,1434,Poly4,0.9286372007553668,Poly4,0.03261059106509096,Poly4,0.03743812936736324,0,0,0
1329,1329,1435,Poly4,0.9306045941258916,Poly4,0.03228933355867847,Poly4,0.03748394757316549,0,0,0
1330,1330,1436,Poly4,0.9323265538048964,Poly4,0.03268259823741644,Poly4,0.03755765224858442,0,0,0
1331,1331,1437,Poly4,0.9259747474056756,Poly4,0.032951302018777606,Poly4,0.03735212156836584,0,0,0
1332,1332,1438,Poly4,0.9009384918428484,Poly4,0.03279439204213126,Poly4,0.036396705458390466,0,0,0
1333,1333,1439,Poly4,0.8223673511644618,Poly4,0.031159554751680817,Poly4,0.03316600595837344,0,0,0
1334,1334,1440,Poly4,0.7444683370365488,Poly4,0.02848755986317994,Poly4,0.02993367747582024,0,0,0
1335,1335,1441,Poly4,0.7044091382691255,Poly4,0.025999081887884117,Poly4,0.028271939663231417,0,0,0
1336,1336,1442,Poly4,0.6947776117329738,Poly4,0.0248726470044315,Poly4,0.027912772835166955,0,0,0
1337,1337,1443,Poly4,0.6970031081124121,Poly4,0.024246347850334523,Poly4,0.028012269994344124,0,0,0
1338,1338,1444,Poly4,0.698454949553836,Poly4,0.023430627030825976,Poly4,0.028083883380103647,0,0,0
1339,1339,1445,Poly4,0.697044493203933,Poly4,0.022672822451049696,Poly4,0.028040955615407405,0,0,0
1340,1340,1446,Poly4,0.6970777667828407,Poly4,0.022025839474146873,Poly4,0.028044635905649467,0,0,0
1341,1341,1447,Poly4,0.6998001554443748,Poly4,0.021241645715649536,Poly4,0.028152034754539347,0,0,0
1342,1342,1448,Poly4,0.7044473906865736,Poly4,0.020777678160423297,Poly4,0.0283145276928264,0,0,0
1343,1343,1449,Poly4,0.7091613574583753,Poly4,0.020218548135552617,Poly4,0.028478472424340408,0,0,0
1344,1344,1450,Poly4,0.7045422274636362,Poly4,0.020132194934115093,Poly4,0.028265339387909226,0,0,0
1345,1345,1451,Poly4,0.6904137482566495,Poly4,0.020093312499368854,Poly4,0.027687495949817967,0,0,0
1346,1346,1452,Poly4,0.6833095326168103,Poly4,0.02018344370914283,Poly4,0.02736576187391754,0,0,0
1347,1347,1453,Poly4,0.7025972057884964,Poly4,0.02015218534327828,Poly4,0.028048937889825012,0,0,0
1348,1348,1454,Poly4,0.7236711431818998,Poly4,0.020315868453229156,Poly4,0.0287810541259612,0,0,0
1349,1349,1455,Poly4,0.7436608002503037,Poly4,0.02011569309908295,Poly4,0.029478875126292388,0,0,0
1350,1350,1456,Poly4,0.7555561509239753,Poly4,0.02044169074859001,Poly4,0.02982162202115454,0,0,0
1351,1351,1457,Poly4,0.7619873605525859,Poly4,0.02074326794736793,Poly4,0.02994374271007283,0,0,0
1352,1352,1458,Poly4,0.751286991115079,Poly4,0.02137266045715777,Poly4,0.029386957775438274,0,0,0
1353,1353,1459,Poly4,0.7360754323239512,Poly4,0.021517184543703927,Poly4,0.028663055133116,0,0,0
1354,1354,1460,Poly4,0.6630410809925902,Poly4,0.020594527173558544,Poly4,0.025819478636932774,0,0,0
1355,1355,1461,Poly4,0.568959277484164,Poly4,0.018824449679721945,Poly4,0.022243473015900506,0,0,0
1356,1356,1462,Poly4,0.5364112867984729,Poly4,0.0182267559283168,Poly3,0.020915735574355703,0,0,0
1357,1357,1463,Poly4,0.5135446555663054,Poly4,0.017571838794441567,Poly4,0.019945840964983814,0,0,0
1358,1358,1464,Poly4,0.4606092991003682,Poly4,0.01570860267321107,Poly4,0.017854302832814348,0,0,0
1359,1359,1465,Poly4,0.47063640058239653,Poly4,0.014975663145612286,Poly4,0.018134642496428845,0,0,0
1360,1360,1466,Poly4,0.501518919590806,Poly4,0.014577272131113907,Poly4,0.019233288358346024,0,0,0
1361,1361,1467,Poly4,0.5305806719477807,Poly4,0.014125367553711188,Poly4,0.020270065832199285,0,0,0
1362,1362,1468,Poly4,0.5537450148640964,Poly4,0.013736821390791755,Poly4,0.02109101070653919,0,0,0
1363,1363,1469,Poly4,0.604081196093367,Poly4,0.013567860080207373,Poly4,0.0229826066003393,0,0,0
1364,1364,1470,Poly4,0.6401657687868885,Poly4,0.011955405756920438,Poly4,0.024308866590106445,0,0,0
1365,1365,1471,Poly4,0.665508150805234,Poly4,0.010743210531216598,Poly4,0.025196521510841022,0,0,0
1366,1366,1472,Poly4,0.7070513838749637,Poly4,0.009984508385158049,Poly4,0.026743528222815154,0,0,0
1367,1367,1473,Poly4,0.7276417207460051,Poly4,0.009278122481436796,Poly4,0.027456887111961346,0,0,0
1368,1368,1474,Poly4,0.7438141854031415,Poly4,0.009716410139263547,Poly4,0.028026489231087418,0,0,0
1369,1369,1475,Poly4,0.7725345033878473,Poly4,0.010121340429363142,Poly4,0.029093069584867234,0,0,0
1370,1370,1476,Poly4,0.8131271493955067,Poly4,0.010344269300792476,Poly4,0.03064889581083522,0,0,0
1371,1371,1477,Poly4,0.8832055162513879,Poly4,0.010333194222202387,Poly4,0.0334568045182005,0,0,0
1372,1372,1478,Poly4,0.909929473337971,Poly4,0.010285511829542876,Poly4,0.034411588448963276,0,0,0
1373,1373,1479,Poly4,0.9646842526207233,Poly4,0.010083857084446344,Poly4,0.03658329976663409,0,0,0
1374,1374,1480,Poly4,0.99459721854017,Poly4,0.010464007349374558,Poly4,0.03772362945324946,0,0,0
1375,1375,1481,Poly4,1.0104875349219473,Poly4,0.011123699164425394,Poly4,0.038302760980043773,0,0,0
1376,1376,1482,Poly4,1.0398215729118765,Poly4,0.011272908432402395,Poly4,0.0395018925828547,0,0,0
1377,1377,1483,Poly4,1.06245010385891,Poly4,0.011478193740443001,Poly4,0.04041269554370474,0,0,0
1378,1378,1484,Poly4,1.0555669672802825,Poly4,0.012332948348011978,Poly4,0.040106236941591815,0,0,0
1379,1379,1485,Poly4,1.0527881636678025,Poly4,0.01305001345109351,Poly4,0.03996028564557629,0,0,0
1380,1380,1486,Poly4,1.0490065859821918,Poly4,0.013950941396780398,Poly4,0.03981736855038437,0,0,0
1381,1381,1487,Poly4,1.030860054168011,Poly4,0.015117259601994363,Poly4,0.039133231639972496,0,0,0
1382,1382,1488,Poly4,1.0104882129921586,Poly4,0.01676312367189048,Poly4,0.03842152004272142,0,0,0
1383,1383,1489,Poly4,1.0139563691412588,Poly4,0.01753481067257254,Poly4,0.038648535814745366,0,0,0
1384,1384,1490,Poly4,1.0075568153475651,Poly4,0.018324033507369504,Poly4,0.0385130921631617,0,0,0
1385,1385,1491,Poly4,1.00042442994604,Poly4,0.01821446317201743,Poly4,0.03833197357260868,0,0,0
1386,1386,1492,Poly4,1.0036801345237136,Poly4,0.018504064827593387,Poly4,0.03859641481383487,0,0,0
1387,1387,1493,Poly4,1.0347144594436117,Poly4,0.018893970218796945,Poly4,0.03993434132005775,0,0,0
1388,1388,1494,Poly4,1.0720854930369657,Poly4,0.018747568089866783,Poly4,0.041514014984565,0,0,0
1389,1389,1495,Poly4,1.11374479820513,Poly4,0.018123322582431836,Poly4,0.04325647887572644,0,0,0
1390,1390,1496,Poly4,1.1689591128123464,Poly4,0.017707449806799117,Poly4,0.045511484865238976,0,0,0
1391,1391,1497,Poly4,1.2325283438241723,Poly4,0.016260270290973548,Poly4,0.04808220522043764,0,0,0
1392,1392,1498,Poly4,1.3003796965118408,Poly4,0.014292394671688635,Poly4,0.05080947030491323,0,0,0
1393,1393,1499,Poly4,1.3383201061785315,Poly4,0.013939710916174353,Poly4,0.05240919114742092,0,0,0
1394,1394,1500,Poly4,1.394802964931322,Poly4,0.013612052958520948,Poly4,0.05470232469552925,0,0,0
1395,1395,1501,Poly4,1.4601343663070516,Poly4,0.013630769058584529,Poly4,0.05731944332163398,0,0,0
1396,1396,1502,Poly4,1.5505940003237688,Poly4,0.013687290734465675,Poly4,0.06084285364681764,0,0,0
1397,1397,1503,Poly4,1.6670233651133612,Poly4,0.013693314953896118,Poly4,0.06528868658623704,0,0,0
1398,1398,1504,Poly4,1.7951122768649002,Poly4,0.013919103483904162,Poly4,0.07013612702677534,0,0,0
1399,1399,1505,Poly4,1.9855346971940837,Poly4,0.01388724008314116,Poly4,0.07706779630124189,0,0,0
1400,1400,1506,Poly4,2.2078046302934276,Poly4,0.01388749215307641,Poly4,0.08509069814436312,0,0,0
1401,1401,1507,Poly4,2.4710239534642495,Poly4,0.013920421633855646,Poly4,0.09446886066297963,0,0,0
1402,1402,1508,Poly4,2.72713760022846,Poly4,0.01405710302600561,Poly4,0.10363582481587437,0,0,0
1403,1403,1509,Poly4,2.887496524601605,Poly4,0.015166829284827502,Poly4,0.10966213910608098,0,0,0
1404,1404,1510,Poly4,3.0979892348712217,Poly4,0.01571418122738976,Poly4,0.11725964877943763,0,0,0
1405,1405,1511,Poly4,3.285274906440439,Poly4,0.0164272028899223,Poly4,0.12398187440627882,0,0,0
1406,1406,1512,Poly4,3.476509449381588,Poly4,0.01713369357819162,Poly4,0.13075052766934517,0,0,0
1407,1407,1513,Poly4,3.6889445989783494,Poly4,0.017727593919114056,Poly4,0.13829539864576004,0,0,0
1408,1408,1514,Poly4,3.7407911650851036,Poly4,0.021532798371097908,Poly4,0.14053951737983847,0,0,0
1409,1409,1515,Poly4,3.7667003049400396,Poly4,0.024980322181171813,Poly4,0.14175728940148655,0,0,0
1410,1410,1516,Poly4,3.7948832517452717,Poly4,0.026774777116946712,Poly4,0.1427713364230813,0,0,0
1411,1411,1517,Poly4,3.7849848044310024,Poly4,0.028854606649747698,Poly4,0.14235886475548057,0,0,0
1412,1412,1518,Poly4,3.7425195822614,Poly4,0.03200799182427683,Poly4,0.1408665753592923,0,0,0
1413,1413,1519,Poly4,3.6556274589048696,Poly4,0.03823215029141663,Poly4,0.13754372872784265,0,0,0
1414,1414,1520,Poly4,3.5527640378207113,Poly4,0.04125632388084508,Poly4,0.13359263821203132,0,0,0
1415,1415,1521,Poly4,3.428653364198789,Poly4,0.044151404219154686,Poly4,0.1287250635056187,0,0,0
1416,1416,1522,Poly4,3.300778613968894,Poly4,0.04593436921484314,Poly4,0.12368471689865417,0,0,0
1417,1417,1466,Poly4,0.2637659300026452,Poly4,0.007476091971710713,Poly4,0.009509364569743252,0,0,0
1418,1418,1467,Poly3,0.2799524596132112,Poly4,0.007133297759771714,Poly3,0.010098729849452164,0,0,0
1419,1419,1468,Poly4,0.28630376931711593,Poly4,0.006656588824038829,Poly4,0.010323905951462858,0,0,0
1420,1420,1469,Poly4,0.3020811607069826,Poly4,0.006628979500342684,Poly4,0.010916698213414445,0,0,0
1421,1421,1470,Poly4,0.319197779117469,Poly4,0.006702139015424643,Poly4,0.011570255153271898,0,0,0
1422,1422,1471,Poly4,0.30500166404010387,Poly4,0.006829863046288719,Poly4,0.011036224709708433,0,0,0
1423,1423,1472,Poly4,0.29501300228801225,Poly4,0.006780019096443818,Poly4,0.010657461031376334,0,0,0
1424,1424,1473,Poly4,0.26538805577876873,Poly4,0.006993063624903092,Poly4,0.009576513479446746,0,0,0
1425,1425,1474,Poly3,0.2550241543577957,Poly4,0.008056537781647853,Poly3,0.009220869652407739,0,0,0
1426,1426,1475,Poly4,0.24077317396506914,Poly4,0.008090959199933441,Poly4,0.008704206563644979,0,0,0
1427,1427,1476,Poly4,0.21346484982367006,Poly4,0.00730443859846694,Poly4,0.007717925915653981,0,0,0
1428,1428,1477,Poly4,0.2064363297879165,Poly4,0.007336935745904437,Poly4,0.007483419473346479,0,0,0
1429,1429,1478,Poly4,0.2093149321420541,Poly4,0.007540754779335649,Poly4,0.007610623419862076,0,0,0
1430,1430,1479,Poly3,0.2032488380787001,Poly4,0.007374331263717715,Poly3,0.0073856070379912046,0,0,0
1431,1431,1480,Poly4,0.20873937429686829,Poly4,0.00742006069018653,Poly4,0.0076229139015287425,0,0,0
1432,1432,1481,Poly4,0.21217199790646935,Poly4,0.007537655093291168,Poly4,0.00781722635062428,0,0,0
1433,1433,1482,Poly4,0.2086136060820582,Poly4,0.0070430561625859315,Poly4,0.007684252437218747,0,0,0
1434,1434,1483,Poly3,0.2061263701309089,Poly4,0.0075497862452866,Poly3,0.0075961461318613845,0,0,0
1435,1435,1484,Poly4,0.22546376323151482,Poly4,0.0076269509514730405,Poly4,0.008409365213875671,0,0,0
1436,1436,1485,Poly4,0.2535666954427998,Poly4,0.007507526716425485,Poly4,0.00959306798427977,0,0,0
1437,1437,1486,Poly4,0.3251953621889679,Poly4,0.008006714655402168,Poly4,0.01252883493441363,0,0,0
1438,1438,1487,Poly4,0.4013639692974306,Poly4,0.007691014054782084,Poly4,0.015592358062929332,0,0,0
1439,1439,1488,Poly4,0.48846579119209865,Poly4,0.008147337529266021,Poly4,0.019050826841915478,0,0,0
1440,1440,1489,Poly4,0.5972089251183245,Poly4,0.007802891875867437,Poly4,0.023314950844858733,0,0,0
1441,1441,1490,Poly4,0.6794734044754055,Poly4,0.00799798476524536,Poly4,0.026544833313999306,0,0,0
1442,1442,1491,Poly3,0.669500506957287,Poly4,0.008744805250584626,Poly4,0.02621394622549757,0,0,0
1443,1443,1492,Poly4,0.7033053788041539,Poly4,0.008193635158230428,Poly4,0.02751830791030418,0,0,0
1444,1444,1493,Poly4,0.7424083335256023,Poly4,0.007785078921949827,Poly4,0.02897609854011093,0,0,0
1445,1445,1494,Poly4,0.7464068990672799,Poly4,0.00771638845628475,Poly4,0.029093103669967826,0,0,0
1446,1446,1495,Poly4,0.762071447375683,Poly4,0.008190381895159717,Poly4,0.02962750553552991,0,0,0
1447,1447,1496,Poly4,0.781849419333053,Poly4,0.008093826846881747,Poly4,0.030288892872678518,0,0,0
1448,1448,1497,Poly3,0.7593548649396618,Poly4,0.008761519935277004,Poly3,0.02935840327062533,0,0,0
1449,1449,1498,Poly4,0.7144327766296433,Poly4,0.009528903257174178,Poly4,0.02758571903254604,0,0,0
1450,1450,1499,Poly3,0.6636502109721909,Poly4,0.011879070137640264,Poly3,0.025620615570154933,0,0,0
1451,1451,1500,Poly4,0.624214134280104,Poly4,0.011675161431613321,Poly4,0.024084532255113877,0,0,0
1452,1452,1501,Poly4,0.6059109619651496,Poly4,0.01290599920695441,Poly4,0.023345081017384493,0,0,0
1453,1453,1502,Poly3,0.584750569401304,Poly4,0.014871145693022498,Poly3,0.022496298757869758,0,0,0
1454,1454,1503,Poly4,0.5324145202263415,Poly4,0.013323265282624982,Poly4,0.020493183068989104,0,0,0
1455,1455,1504,Poly4,0.47298457939933747,Poly4,0.012845691830434889,Poly4,0.018246814596848307,0,0,0
1456,1456,1505,Poly4,0.4358964974135051,Poly4,0.011416360067743565,Poly4,0.016795396413094087,0,0,0
1457,1457,1506,Poly4,0.3940441387325921,Poly4,0.012837621782844755,Poly4,0.015200058543644902,0,0,0
1458,1458,1507,Poly4,0.3608921004746853,Poly4,0.01144645122251063,Poly4,0.013937152342420035,0,0,0
1459,1459,1508,Poly4,0.2805503307506314,Poly4,0.010399681061455907,Poly4,0.010970135104121401,0,0,0
1460,1460,1509,Poly3,0.24897240335513515,Poly4,0.010054449094333569,Poly3,0.009810208218484906,0,0,0
1461,1461,1510,Poly4,0.23758412393017722,Poly4,0.009260057308556042,Poly4,0.009404084499524852,0,0,0
1462,1462,1511,Poly3,0.2383703009713557,Poly4,0.009145925401101603,Poly3,0.009431802764966142,0,0,0
1463,1463,1512,Poly4,0.24001609259996642,Poly4,0.00905854333668012,Poly4,0.009492284361534643,0,0,0
1464,1464,1513,Poly3,0.24112125860618835,Poly4,0.009054981308391196,Poly3,0.009534126803301285,0,0,0
1465,1465,1514,Poly4,0.3542010363909953,Poly4,0.01162142393410643,Poly4,0.013370302472550858,0,0,0
1466,1466,1515,Poly4,0.46554763755605566,Poly4,0.012808539737744701,Poly4,0.01716510365864198,0,0,0
1467,1467,1505,Poly3,0.2574802923386059,Poly4,0.009191717828987636,Poly3,0.010451370462195204,0,0,0
1468,1468,1506,Poly4,0.26158691630012215,Poly4,0.009552313888512135,Poly4,0.010576062231312936,0,0,0
1469,1469,1507,Poly4,0.26528574622673384,Poly4,0.01018412049250256,Poly4,0.010664952798991288,0,0,0
1470,1470,1508,Poly3,0.2671868151442784,Poly4,0.010489720328884579,Poly3,0.01072756489590687,0,0,0
1471,1471,1509,Poly4,0.2812446043640881,Poly4,0.010052923331572752,Poly4,0.011203013965804073,0,0,0
1472,1472,1510,Poly4,0.2817931814674031,Poly4,0.009935547403125194,Poly4,0.011214834089719489,0,0,0
1473,1473,1511,Poly4,0.2849684497800431,Poly4,0.009753958171951035,Poly4,0.01132408662497579,0,0,0
1474,1474,1512,Poly4,0.2789373148132092,Poly4,0.009721883167961366,Poly4,0.011054371776467505,0,0,0
1475,1475,1513,Poly4,0.24255241036775038,Poly4,0.008975319903387818,Poly4,0.009583507791645386,0,0,0
1476,1476,1514,Poly3,0.3358125707458049,Poly4,0.011564289514721396,Poly3,0.012454808186801012,0,0,0
1477,1477,1515,Poly3,0.4049513336959571,Poly4,0.012928753355538515,Poly3,0.014554058554320135,0,0,0
1478,1478,1516,Poly4,0.42202164844779644,Poly4,0.012824993148363816,Poly4,0.0150935775352032,0,0,0
1479,1479,1517,Poly4,0.4136832689631535,Poly4,0.012656199400993705,Poly4,0.01459773038867076,0,0,0
1480,1480,1518,Poly4,0.4777024050616808,Poly4,0.013259422788728261,Poly4,0.016715001944804266,0,0,0
1481,1481,1519,Poly3,0.6622810465585062,Poly4,0.017148506014985496,Poly3,0.023008406300371244,0,0,0
1482,1482,1520,Poly3,0.6696097496488217,Poly4,0.016634444277709454,Poly4,0.023038613953866457,0,0,0
1483,1483,1521,Poly4,0.7231363435619955,Poly4,0.016073928327218805,Poly4,0.02492643935391164,0,0,0
1484,1484,1522,Poly3,0.7459923554924065,Poly4,0.014964703787596227,Poly3,0.025790413576499693,0,0,0
1485,1485,1523,Poly3,0.7377460831034713,Poly4,0.015725820626898146,Poly3,0.025562166861233467,0,0,0
1486,1486,1524,Poly4,0.7346515806617937,Poly4,0.016731075773336667,Poly4,0.025473469593798145,0,0,0
1487,1487,1525,Poly4,0.7277039340515189,Poly4,0.019233408421025517,Poly4,0.025154559961922944,0,0,0
1488,1488,1526,Poly4,0.7179314111543316,Poly4,0.019658450132293833,Poly4,0.024857872471009696,0,0,0
1489,1489,1527,Poly4,0.7013512225315275,Poly4,0.02099270656823659,Poly4,0.02421569732904986,0,0,0
1490,1490,1528,Poly4,0.6734957264783091,Poly4,0.021331957924226565,Poly4,0.02321382416161418,0,0,0
1491,1491,1529,Poly4,0.6524558804430735,Poly4,0.02151196601221064,Poly4,0.02241154988290162,0,0,0
1492,1492,1530,Poly4,0.6503198209851374,Poly4,0.021322606498084398,Poly4,0.022348733629167,0,0,0
1493,1493,1531,Poly4,0.6360243778424051,Poly4,0.02118388644748601,Poly4,0.021816766100369447,0,0,0
1494,1494,1532,Poly3,0.6058673304490738,Poly4,0.020791962558870464,Poly3,0.020659818511109772,0,0,0
1495,1495,1533,Poly4,0.5811159209811658,Poly4,0.01964875849161116,Poly4,0.01968439883063227,0,0,0
1496,1496,1534,Poly4,0.563318478668669,Poly4,0.018611964844373732,Poly4,0.018963926982188222,0,0,0
1497,1497,1535,Poly4,0.5465704739507721,Poly4,0.01681882618095688,Poly4,0.01823128024900639,0,0,0
1498,1498,1536,Poly3,0.5532015513468406,Poly4,0.015373922080404374,Poly3,0.018356539969146664,0,0,0
